SeqName,ItemName,EeroName,Json,TestKeyword,ErrorCode,RetryTimes,TimeOut,SubStr1,SubStr2,IfElse,For,Mode,ComdOrParam,ExpectStr,CheckStr1,CheckStr2,Spec,Limit_min,Limit_max,Unit,ByPassFail,FTC,MES_var,SpecStatic,NoContain,
VerifySFIS,CreateZipFile,VERIFYSFIS,,CreateZipFile,15.2: ShopFloor.WrongStation,0,10,,,,,,Data\litepoint.zip,,,,,,,,,,,,,
,CheckEeroTest,VERIFYSFIS,,CheckEeroTest,15.2: ShopFloor.WrongStation,0,10,,,,,,,,,,,,,,,,,,,
,Checkroute,VERIFYSFIS,,Checkroute,"15.5: ShopFloor.Repair
15.1: ShopFloor.Communication
15.2: ShopFloor.WrongStation",0,10,,,,,,,,,,,,,,,,,,,
,GetWorkOrder,VERIFYSFIS,,GetWorkOrder,15.1: ShopFloor.Communication,0,0,,,,,,,,,,,,,,,,,,,
,CheckEeroABA,VERIFYSFIS,,CheckEeroABA,15.9: ShopFloor.ABXRetestError,0,10,,,,,,,,,,,,,,,,,,,
,VERIFYSFIS,VERIFYSFIS,y,GetPcbaErroMessage,15.1: ShopFloor.Communication,0,0,,,,,,,,,,,,,,,,,,,
PingDUT,FIXTURE_CLOSE,ThreadSleep,y,ThreadSleep,1.11.5: Equipment.FixtureMCU.InsertIOBlock,,,,,,,,5,,,,,,,,,,,,,
,DUT_PING,DUT_PING,y,PingDUT,1.4.1: Equipment.DUT.Ping,2,15,,,,,,192.168.1.1,,,,,,,,,,,,,
TelnetDUT,DUT_TELNET,DUT_TELNET,y,WaitForTelnet,4.3: Network.Telnet,2,5,,,,,,,,,,,,,,,,,,,
VerifyDUT,VeritfyDUTMAC,DUT_OK,,default,9.7: ProcessControl.MACMismatch,0,3,mac=,root,,,,fw_printenv mac,root@OpenWrt:/#,,,<MesMac>,,,,,,,<MesMac>,,
,VeritfyDUTSN,DUT_OK,y,VeritfyDUTSN,9.14: ProcessControl.InvalidSerial,0,3,serial=,root,,,,fw_printenv serial,root@OpenWrt:/#,,,<SN>,,,,,,,<SN>,,
ReadLuxQsdkVersion,ReadLuxQsdkVersion,TEST_IMAGE_VERSION,y,default,17.9: Version.TestImage,0,2,OK!,root,,,,luxshare_tool -v sw,root@OpenWrt:/#,,,<QSDKVER>,,,,,,FW_REVISION,<QSDKVER>,,
TempSensorTest_AfterBoot,TEMP_BOOT,TEMP_BOOT,y,TempSensorTest_After,3.18: Device.TemperatureSensor,0,3,temp,root,,,,cat /sys/class/thermal/thermal_zone3/temp,root@OpenWrt:/#,,,,,63,C,,,Temp_AfterBoot,,,
SubsystemTest,LED_MODEL,LED_MODEL,y,default,17.8: Version.LED,0,3,name,root,,,,cat /sys/bus/i2c/devices/i2c-0/0-0030/name,root@OpenWrt:/#,,,lp5562 | ktd2027,,,,,,LED_MODEL,,,
,PHY_STATUS,PHY_STATUS,y,default,17.1: Version.Switch,0,3,qca-ssdk register,!,,,,dmesg | grep rtl8251 | cut -d: -f 3,root@OpenWrt:/#,,,rtl8251b phy ops succeeded,,,,,,PHY_STATUS,,,
,MMC_MODEL,MMC_MODEL,y,default,17.3: Version.MMC,0,3,{print $5}',root,,,,dmesg | grep 'mmcblk0' | head -1 | awk '{print $5}',root@OpenWrt:/#,,,4FTE4R | M62704 |S40004,,,,,,EMMC_VENDOR,,,
,TPS_STATUS_ID,FUSB_STATUS,,default,17.7: Version.CCG,0,3,,,,,,tps_info device-info | cut -d' ' -f 1,root@OpenWrt:/#,TPS65992,,,,,,,,,,,
,TPS_STATUS_FWVersion,FUSB_STATUS,,default,17.7: Version.CCG,0,3,,,,,,tps_info device-info | cut -d' ' -f 3,root@OpenWrt:/#,FWF509.05.61_0001,,,,,,,,,,,
,TPS_STATUS_Mode,FUSB_STATUS,y,default,17.7: Version.CCG,0,3,,,,,,tps_info mode,root@OpenWrt:/#,APP,,,,,,,,,,,
LoadBZTDriver,LoadBZTFirmware,LOAD_WIFI,,default,3.16.3.1: Device.WiFiRadio.BothRadios.Enable,0,30,,,,,,QorvoFirmwareUpdater /lib/firmware/qorvo/Firmware_QPG7015M/Firmware_QPG7015M.hex,root@OpenWrt:/#,update SUCCEEDED,,,,,,,,,,,
,QorvoPTC,LOAD_WIFI,,default,3.16.3.1: Device.WiFiRadio.BothRadios.Enable,0,30,,,,,,QorvoPTC&,root@OpenWrt:/#,,,,,,,,,,,,
LoadWiFiDrivers,LOAD_WIFI,LOAD_WIFI,y,default,3.16.3.1: Device.WiFiRadio.BothRadios.Enable,0,50,,,,,,wifi config > /dev/null,root@OpenWrt:/#,,,,,,,,,,,,
,Sleep,ThreadSleep,,ThreadSleep,1.11.1: Equipment.FixtureMCU.Laser,,,,,,,,2,,,,,,,,,,,,,
RMMOD,RMMOD1,LOAD_WIFI,,default,3.16.3.1: Device.WiFiRadio.BothRadios.Enable,0,20,,,,,,wifi down,root@OpenWrt:/#,,,,,,,,,,,,
,Sleep,ThreadSleep,,ThreadSleep,1.11.1: Equipment.FixtureMCU.Laser,,,,,,,,3,,,,,,,,,,,,,
,RMMOD2,LOAD_WIFI,,default,3.16.3.1: Device.WiFiRadio.BothRadios.Enable,0,20,,,,,,rmmod monitor,root@OpenWrt:/#,,,,,,,,,,,,
,Sleep,ThreadSleep,,ThreadSleep,1.11.1: Equipment.FixtureMCU.Laser,,,,,,,,3,,,,,,,,,,,,,
,RMMOD3,LOAD_WIFI,,default,3.16.3.1: Device.WiFiRadio.BothRadios.Enable,0,20,,,,,,rmmod?ecm_wifi_plugin,root@OpenWrt:/#,,,,,,,,,,,,
,Sleep,ThreadSleep,,ThreadSleep,1.11.1: Equipment.FixtureMCU.Laser,,,,,,,,3,,,,,,,,,,,,,
,RMMOD4,LOAD_WIFI,,default,3.16.3.1: Device.WiFiRadio.BothRadios.Enable,0,20,,,,,,rmmod?wifi_3_0,root@OpenWrt:/#,,,,,,,,,,,,
,Sleep,ThreadSleep,,ThreadSleep,1.11.1: Equipment.FixtureMCU.Laser,,,,,,,,3,,,,,,,,,,,,,
,RMMOD5,LOAD_WIFI,,default,3.16.3.1: Device.WiFiRadio.BothRadios.Enable,0,20,,,,,,rmmod?qca_ol,root@OpenWrt:/#,,,,,,,,,,,,
,Sleep,ThreadSleep,,ThreadSleep,1.11.1: Equipment.FixtureMCU.Laser,,,,,,,,3,,,,,,,,,,,,,
,RMMOD6,LOAD_WIFI,,default,3.16.3.1: Device.WiFiRadio.BothRadios.Enable,0,20,,,,,,insmod?qca_ol?testmode=1,root@OpenWrt:/#,,,,,,,,,,,,
,Sleep,ThreadSleep,,ThreadSleep,1.11.1: Equipment.FixtureMCU.Laser,,,,,,,,3,,,,,,,,,,,,,
,RMMOD7,LOAD_WIFI,,default,3.16.3.1: Device.WiFiRadio.BothRadios.Enable,0,20,,,,,,insmod?wifi_3_0,root@OpenWrt:/#,,,,,,,,,,,,
,Sleep,ThreadSleep,,ThreadSleep,1.11.1: Equipment.FixtureMCU.Laser,,,,,,,,3,,,,,,,,,,,,,
,RMMOD8,LOAD_WIFI,,default,3.16.3.1: Device.WiFiRadio.BothRadios.Enable,0,20,,,,,,diag_socket_app -a 192.168.1.100 &,root@OpenWrt:/#,,,,,,,,,,,,
,Sleep,ThreadSleep,,ThreadSleep,1.11.1: Equipment.FixtureMCU.Laser,,,,,,,,3,,,,,,,,,,,,,
,RMMOD9,LOAD_WIFI,,default,3.16.3.1: Device.WiFiRadio.BothRadios.Enable,0,20,,,,,,/etc/init.d/ftm start,root@OpenWrt:/#,,,,,,,,,,,,
,Sleep,ThreadSleep,,ThreadSleep,1.11.1: Equipment.FixtureMCU.Laser,,,,,,,,3,,,,,,,,,,,,,
,RMMOD10,LOAD_WIFI,,default,3.16.3.1: Device.WiFiRadio.BothRadios.Enable,0,20,,,,,,/usr/sbin/ftm -n -c /tmp/ftm.conf &,root@OpenWrt:/#,,,,,,,,,,,,
,Sleep,ThreadSleep,,ThreadSleep,1.11.1: Equipment.FixtureMCU.Laser,,,,,,,,3,,,,,,,,,,,,,
RadioChipCanCommunicate,RADIO_IC_CHECK,RADIO_IC_CHECK,y,default,3.4.2: Device.Radio.Spruce,0,20,,,,,,"dmesg | grep ""FW ready received for device 0xfffb""",root@OpenWrt:/#,FW ready received for device 0xfffb,,,,,,,,,,,
,Kill_wifi_ATE,BZT_TEST_INSTRUMENT_OK,,KillProcessNoRes,1.4.1.6: Kill_wifi_ATE,1,3,,,,,,ATSuite,,,,,,,,,,,,,
TestClearBefore,ClearDirectoryLog,WIFI_TEST_INSTRUMENT_OK,,ClearDirectory,1.4.3.1: ClearDirectoryLog,1,3,,,,,,D:\log,,,,,,,,,,,,,
,ClearDirectoryATELog,WIFI_TEST_INSTRUMENT_OK,,ClearDirectory,1.4.3.3: ClearDirectoryATELog,1,3,,,,,,E:\Eero_Merci_P1_LUX_MBFT_WIFI_ATSuite\release\log,,,,,,,,,,,,,
,ClearDirectoryData,WIFI_TEST_INSTRUMENT_OK,,ClearDirectory,1.4.3.4: ClearDirectoryData,1,3,,,,,,./Data,,,,,,,,,,,,,
,ClearDirectoryBtLog,BZT_TEST_INSTRUMENT_OK,,ClearDirectory,1.4.2.1: ClearDirectoryBtLog,1,3,,,,,,E:\Eero_Merci_P1_LUX_MBFT_WIFI_ATSuite\release\log,,,,,,,,,,,,,
,Kill_bt_ATE,WIFI_TEST_INSTRUMENT_OK,,KillProcessNoRes,1.4.1.5: Kill_bt_ATE,1,3,,,,,,BTTestSuiteRD,,,,,,,,,,,,,
,CopyConfig,WIFI_TEST_INSTRUMENT_OK,,CopyMBFTConfig,1.4.1.7: CopyConfig,1,10,,,,,,E:\Eero_Merci_P1_LUX_MBFT_WIFI_ATSuite,E:\Eero_Merci_P1_LUX_MBFT_WIFI_ATSuite\release\Setup,,,,,,,,,,,,
,StartProcessATSuite,WIFI_TEST_INSTRUMENT_OK,,RestartProcess,1.4.1.4: StartProcessATSuite,1,10,,,,,,E:\Eero_Merci_P1_LUX_MBFT_WIFI_ATSuite\release\ATSuite.exe,ATSuite,,,,,,,,,,,,
,PassSN,WIFI_TEST_INSTRUMENT_OK,,PassSN,1.4.2.7: PassSN,0,3,,,,,,123.ini,E:\Eero_Merci_P1_LUX_MBFT_WIFI_ATSuite\release\123.ini,,,,,,,,,,,,
,WIFI_TEST_INSTRUMENT_OK,WIFI_TEST_INSTRUMENT_OK,y,Waitingcsvlog,1.12.3.3: Equipment.LitePoint.Controller.NoPathLossFile,0,25000,,,,,,D:\log,,,,,,,,,0,,,,
,CompressFile,WIFI_TEST_INSTRUMENT_OK,,CompressFile,1.4.2.3: CompressFile,0,0,,,,,,E:\Eero_Merci_P1_LUX_MBFT_WIFI_ATSuite\release\log,./Data\litepoint.zip,,,,,,,,,,,,
,CompressFile,WIFI_TEST_INSTRUMENT_OK,,CompressFile,1.4.2.3: CompressFile,0,0,,,,,,E:\Eero_Merci_P1_LUX_MBFT_WIFI_ATSuite\release\log,D:\SaveData\SN_DateTime.Now:yyyy-MM-dd_hh-mm-ss.zip,,,,,,,,,,,,
,IQXEL_MODEL,IQXEL_MODEL,y,GetIQXInfo,1.4.2.4: IQXEL_MODEL,0,0,,,,,,MODEL,,,,,,,,,,,,,
,IQXEL_SN,IQXEL_SN,y,GetIQXInfo,1.4.2.5: IQXEL_SN,0,0,,,,,,SN,,,,,,,,,,,,,
RadioCalibration_6G,WIFI_6G_TX_CAL,WIFI_6G_TX_CAL,y,6G_Calibration,1.4.1.1: Equipment.DUT.Initiate,0,3,Calibration,0,,,,5825,,,,,,,,,,,,,
,WIFI_6G_RX_CAL,WIFI_6G_RX_CAL,y,6G_Calibration,1.4.1.1: Equipment.DUT.Initiate,0,3,Calibration,1,,,,5825,,,,,,,,,,,,,
RadioValidation_6G,WIFI_TX_POWER_F5955_HE_BW20_MCS0_C0,WIFI_TX_POWER_F5955_HE_BW20_MCS0_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5955, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_POWER_F5955_HE_BW20_MCS0_C1,WIFI_TX_POWER_F5955_HE_BW20_MCS0_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5955, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_POWER_F6595_HE_BW20_MCS0_C0,WIFI_TX_POWER_F6595_HE_BW20_MCS0_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,6595, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_POWER_F6595_HE_BW20_MCS0_C1,WIFI_TX_POWER_F6595_HE_BW20_MCS0_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,6595, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_POWER_F7115_HE_BW20_MCS0_C0,WIFI_TX_POWER_F7115_HE_BW20_MCS0_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,7115, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_POWER_F7115_HE_BW20_MCS0_C1,WIFI_TX_POWER_F7115_HE_BW20_MCS0_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,7115, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_POWER_F6345_HE_BW160_MCS7_C0,WIFI_TX_POWER_F6345_HE_BW160_MCS7_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,6345, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_POWER_F6345_HE_BW160_MCS7_C1,WIFI_TX_POWER_F6345_HE_BW160_MCS7_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,6345, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_POWER_F6665_HE_BW160_MCS7_C0,WIFI_TX_POWER_F6665_HE_BW160_MCS7_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,6665, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_POWER_F6665_HE_BW160_MCS7_C1,WIFI_TX_POWER_F6665_HE_BW160_MCS7_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,6665, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_POWER_F6985_HE_BW160_MCS7_C0,WIFI_TX_POWER_F6985_HE_BW160_MCS7_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,6985, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_POWER_F6985_HE_BW160_MCS7_C1,WIFI_TX_POWER_F6985_HE_BW160_MCS7_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,6985, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_POWER_F6105_EHT_BW320_MCS13_C0,WIFI_TX_POWER_F6105_EHT_BW320_MCS13_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,6105, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_TX_POWER_F6105_EHT_BW320_MCS13_C1,WIFI_TX_POWER_F6105_EHT_BW320_MCS13_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,6105, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_TX_POWER_F6425_EHT_BW320_MCS13_C0,WIFI_TX_POWER_F6425_EHT_BW320_MCS13_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,6425, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_TX_POWER_F6425_EHT_BW320_MCS13_C1,WIFI_TX_POWER_F6425_EHT_BW320_MCS13_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,6425, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_TX_POWER_F6745_EHT_BW320_MCS13_C0,WIFI_TX_POWER_F6745_EHT_BW320_MCS13_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,6745, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_TX_POWER_F6745_EHT_BW320_MCS13_C1,WIFI_TX_POWER_F6745_EHT_BW320_MCS13_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,6745, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_TX_EVM_F5955_HE_BW20_MCS0_C0,WIFI_TX_EVM_F5955_HE_BW20_MCS0_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5955, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_EVM_F5955_HE_BW20_MCS0_C1,WIFI_TX_EVM_F5955_HE_BW20_MCS0_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5955, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_EVM_F6595_HE_BW20_MCS0_C0,WIFI_TX_EVM_F6595_HE_BW20_MCS0_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,6595, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_EVM_F6595_HE_BW20_MCS0_C1,WIFI_TX_EVM_F6595_HE_BW20_MCS0_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,6595, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_EVM_F7115_HE_BW20_MCS0_C0,WIFI_TX_EVM_F7115_HE_BW20_MCS0_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,7115, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_EVM_F7115_HE_BW20_MCS0_C1,WIFI_TX_EVM_F7115_HE_BW20_MCS0_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,7115, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_EVM_F6345_HE_BW160_MCS7_C0,WIFI_TX_EVM_F6345_HE_BW160_MCS7_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,6345, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_EVM_F6345_HE_BW160_MCS7_C1,WIFI_TX_EVM_F6345_HE_BW160_MCS7_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,6345, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_EVM_F6665_HE_BW160_MCS7_C0,WIFI_TX_EVM_F6665_HE_BW160_MCS7_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,6665, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_EVM_F6665_HE_BW160_MCS7_C1,WIFI_TX_EVM_F6665_HE_BW160_MCS7_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,6665, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_EVM_F6985_HE_BW160_MCS7_C0,WIFI_TX_EVM_F6985_HE_BW160_MCS7_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,6985, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_EVM_F6985_HE_BW160_MCS7_C1,WIFI_TX_EVM_F6985_HE_BW160_MCS7_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,6985, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_EVM_F6105_EHT_BW320_MCS13_C0,WIFI_TX_EVM_F6105_EHT_BW320_MCS13_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,6105, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_TX_EVM_F6105_EHT_BW320_MCS13_C1,WIFI_TX_EVM_F6105_EHT_BW320_MCS13_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,6105, HE_SU-MCS13,,,,,,,,,,,,
