SeqName,ItemName,EeroName,Json,TestKeyword,ErrorCode,RetryTimes,TimeOut,SubStr1,SubStr2,IfElse,For,Mode,ComdOrParam,ExpectStr,CheckStr1,CheckStr2,Spec,Limit_min,Limit_max,Unit,ByPassFail,FTC,MES_var,SpecStatic,NoContain,
,WIFI_TX_EVM_F6425_EHT_BW320_MCS13_C0,WIFI_TX_EVM_F6425_EHT_BW320_MCS13_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,6425, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_TX_EVM_F6425_EHT_BW320_MCS13_C1,WIFI_TX_EVM_F6425_EHT_BW320_MCS13_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,6425, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_TX_EVM_F6745_EHT_BW320_MCS13_C0,WIFI_TX_EVM_F6745_EHT_BW320_MCS13_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,6745, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_TX_EVM_F6745_EHT_BW320_MCS13_C1,WIFI_TX_EVM_F6745_EHT_BW320_MCS13_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,6745, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_TX_FREQERR_F5955_HE_BW20_MCS0_C0,WIFI_TX_EVM_F5955_HE_BW20_MCS0_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5955, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_FREQERR_F5955_HE_BW20_MCS0_C1,WIFI_TX_EVM_F5955_HE_BW20_MCS0_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5955, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_FREQERR_F6595_HE_BW20_MCS0_C0,WIFI_TX_EVM_F6595_HE_BW20_MCS0_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,6595, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_FREQERR_F6595_HE_BW20_MCS0_C1,WIFI_TX_EVM_F6595_HE_BW20_MCS0_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,6595, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_FREQERR_F7115_HE_BW20_MCS0_C0,WIFI_TX_EVM_F7115_HE_BW20_MCS0_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,7115, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_FREQERR_F7115_HE_BW20_MCS0_C1,WIFI_TX_EVM_F7115_HE_BW20_MCS0_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,7115, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_FREQERR_F6345_HE_BW160_MCS7_C0,WIFI_TX_EVM_F6345_HE_BW160_MCS7_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,6345, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_FREQERR_F6345_HE_BW160_MCS7_C1,WIFI_TX_EVM_F6345_HE_BW160_MCS7_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,6345, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_FREQERR_F6665_HE_BW160_MCS7_C0,WIFI_TX_EVM_F6665_HE_BW160_MCS7_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,6665, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_FREQERR_F6665_HE_BW160_MCS7_C1,WIFI_TX_EVM_F6665_HE_BW160_MCS7_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,6665, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_FREQERR_F6985_HE_BW160_MCS7_C0,WIFI_TX_EVM_F6985_HE_BW160_MCS7_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,6985, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_FREQERR_F6985_HE_BW160_MCS7_C1,WIFI_TX_EVM_F6985_HE_BW160_MCS7_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,6985, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_FREQERR_F6105_EHT_BW320_MCS13_C0,WIFI_TX_EVM_F6105_EHT_BW320_MCS13_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,6105, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_TX_FREQERR_F6105_EHT_BW320_MCS13_C1,WIFI_TX_EVM_F6105_EHT_BW320_MCS13_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,6105, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_TX_FREQERR_F6425_EHT_BW320_MCS13_C0,WIFI_TX_EVM_F6425_EHT_BW320_MCS13_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,6425, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_TX_FREQERR_F6425_EHT_BW320_MCS13_C1,WIFI_TX_EVM_F6425_EHT_BW320_MCS13_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,6425, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_TX_FREQERR_F6745_EHT_BW320_MCS13_C0,WIFI_TX_EVM_F6745_EHT_BW320_MCS13_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,6745, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_TX_FREQERR_F6745_EHT_BW320_MCS13_C1,WIFI_TX_EVM_F6745_EHT_BW320_MCS13_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,6745, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F5955_HE_BW20_MCS0_C0,WIFI_TX_SYSCLKERR_F5955_HE_BW20_MCS0_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5955, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F5955_HE_BW20_MCS0_C1,WIFI_TX_SYSCLKERR_F5955_HE_BW20_MCS0_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5955, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F6595_HE_BW20_MCS0_C0,WIFI_TX_SYSCLKERR_F6595_HE_BW20_MCS0_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,6595, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F6595_HE_BW20_MCS0_C1,WIFI_TX_SYSCLKERR_F6595_HE_BW20_MCS0_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,6595, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F7115_HE_BW20_MCS0_C0,WIFI_TX_SYSCLKERR_F7115_HE_BW20_MCS0_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,7115, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F7115_HE_BW20_MCS0_C1,WIFI_TX_SYSCLKERR_F7115_HE_BW20_MCS0_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,7115, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F6345_HE_BW160_MCS7_C0,WIFI_TX_SYSCLKERR_F6345_HE_BW160_MCS7_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,6345, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F6345_HE_BW160_MCS7_C1,WIFI_TX_SYSCLKERR_F6345_HE_BW160_MCS7_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,6345, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F6665_HE_BW160_MCS7_C0,WIFI_TX_SYSCLKERR_F6665_HE_BW160_MCS7_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,6665, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F6665_HE_BW160_MCS7_C1,WIFI_TX_SYSCLKERR_F6665_HE_BW160_MCS7_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,6665, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F6985_HE_BW160_MCS7_C0,WIFI_TX_SYSCLKERR_F6985_HE_BW160_MCS7_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,6985, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F6985_HE_BW160_MCS7_C1,WIFI_TX_SYSCLKERR_F6985_HE_BW160_MCS7_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,6985, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F6105_EHT_BW320_MCS13_C0,WIFI_TX_SYSCLKERR_F6105_EHT_BW320_MCS13_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,6105, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F6105_EHT_BW320_MCS13_C1,WIFI_TX_SYSCLKERR_F6105_EHT_BW320_MCS13_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,6105, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F6425_EHT_BW320_MCS13_C0,WIFI_TX_SYSCLKERR_F6425_EHT_BW320_MCS13_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,6425, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F6425_EHT_BW320_MCS13_C1,WIFI_TX_SYSCLKERR_F6425_EHT_BW320_MCS13_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,6425, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F6745_EHT_BW320_MCS13_C0,WIFI_TX_SYSCLKERR_F6745_EHT_BW320_MCS13_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,6745, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F6745_EHT_BW320_MCS13_C1,WIFI_TX_SYSCLKERR_F6745_EHT_BW320_MCS13_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,6745, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F5955_HE_BW20_MCS0_C0,WIFI_TX_SPECMSK_F5955_HE_BW20_MCS0_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5955, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F5955_HE_BW20_MCS0_C1,WIFI_TX_SPECMSK_F5955_HE_BW20_MCS0_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5955, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F6595_HE_BW20_MCS0_C0,WIFI_TX_SPECMSK_F6595_HE_BW20_MCS0_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,6595, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F6595_HE_BW20_MCS0_C1,WIFI_TX_SPECMSK_F6595_HE_BW20_MCS0_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,6595, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F7115_HE_BW20_MCS0_C0,WIFI_TX_SPECMSK_F7115_HE_BW20_MCS0_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,7115, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F7115_HE_BW20_MCS0_C1,WIFI_TX_SPECMSK_F7115_HE_BW20_MCS0_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,7115, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F6345_HE_BW160_MCS7_C0,WIFI_TX_SPECMSK_F6345_HE_BW160_MCS7_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,6345, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F6345_HE_BW160_MCS7_C1,WIFI_TX_SPECMSK_F6345_HE_BW160_MCS7_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,6345, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F6665_HE_BW160_MCS7_C0,WIFI_TX_SPECMSK_F6665_HE_BW160_MCS7_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,6665, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F6665_HE_BW160_MCS7_C1,WIFI_TX_SPECMSK_F6665_HE_BW160_MCS7_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,6665, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F6985_HE_BW160_MCS7_C0,WIFI_TX_SPECMSK_F6985_HE_BW160_MCS7_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,6985, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F6985_HE_BW160_MCS7_C1,WIFI_TX_SPECMSK_F6985_HE_BW160_MCS7_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,6985, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F6105_EHT_BW320_MCS13_C0,WIFI_TX_SPECMSK_F6105_EHT_BW320_MCS13_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,6105, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F6105_EHT_BW320_MCS13_C1,WIFI_TX_SPECMSK_F6105_EHT_BW320_MCS13_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,6105, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F6425_EHT_BW320_MCS13_C0,WIFI_TX_SPECMSK_F6425_EHT_BW320_MCS13_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,6425, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F6425_EHT_BW320_MCS13_C1,WIFI_TX_SPECMSK_F6425_EHT_BW320_MCS13_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,6425, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F6745_EHT_BW320_MCS13_C0,WIFI_TX_SPECMSK_F6745_EHT_BW320_MCS13_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,6745, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F6745_EHT_BW320_MCS13_C1,WIFI_TX_SPECMSK_F6745_EHT_BW320_MCS13_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,6745, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_TX_TEMP_F5955_HE_BW20_MCS0_C1,WIFI_TX_TEMP_F5955_HE_BW20_MCS0_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5955, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_TEMP_F6595_HE_BW20_MCS0_C1,"
WIFI_TX_TEMP_F6595_HE_BW20_MCS0_C1",y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,6595, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_TEMP_F7115_HE_BW20_MCS0_C1,WIFI_TX_TEMP_F7115_HE_BW20_MCS0_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,7115, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_TEMP_F6345_HE_BW160_MCS7_C1,WIFI_TX_TEMP_F6345_HE_BW160_MCS7_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,6345, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_TEMP_F6665_HE_BW160_MCS7_C1,WIFI_TX_TEMP_F6665_HE_BW160_MCS7_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,6665, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_TEMP_F6985_HE_BW160_MCS7_C1,WIFI_TX_TEMP_F6985_HE_BW160_MCS7_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,6985, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_TEMP_F6105_HE_BW320_MCS13_C1,WIFI_TX_TEMP_F6105_HE_BW320_MCS13_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,6105, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_TX_TEMP_F6425_HE_BW320_MCS13_C1,WIFI_TX_TEMP_F6425_HE_BW320_MCS13_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,6425, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_TX_TEMP_F6745_EHT_BW320_MCS13_C1,WIFI_TX_TEMP_F6745_EHT_BW320_MCS13_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,6745, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_OFDMA_TX_POWER_F5530_USER1_BW80_MCS8_C0,WIFI_OFDMA_TX_POWER_F5530_USER1_BW80_MCS8_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5530,NA,,,,,,,,,,,,
,WIFI_OFDMA_TX_POWER_F5530_USER1_BW80_MCS8_C1,WIFI_OFDMA_TX_POWER_F5530_USER1_BW80_MCS8_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5530,NA,,,,,,,,,,,,
,WIFI_OFDMA_TX_EVM_F5530_USER1_BW80_MCS8_C0,WIFI_OFDMA_TX_EVM_F5530_USER1_BW80_MCS8_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5530,NA,,,,,,,,,,,,
,WIFI_OFDMA_TX_EVM_F5530_USER1_BW80_MCS8_C1,WIFI_OFDMA_TX_EVM_F5530_USER1_BW80_MCS8_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5530,NA,,,,,,,,,,,,
,WIFI_OFDMA_TX_FREQERR_F5530_USER1_BW80_MCS8_C0,WIFI_OFDMA_TX_FREQERR_F5530_USER1_BW80_MCS8_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5530,NA,,,,,,,,,,,,
,WIFI_OFDMA_TX_FREQERR_F5530_USER1_BW80_MCS8_C1,WIFI_OFDMA_TX_FREQERR_F5530_USER1_BW80_MCS8_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5530,NA,,,,,,,,,,,,
,WIFI_OFDMA_TX_SYSCLKERR_F5530_USER1_BW80_MCS8_C0,WIFI_OFDMA_TX_SYSCLKERR_F5530_USER1_BW80_MCS8_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5530,NA,,,,,,,,,,,,
,WIFI_OFDMA_TX_SYSCLKERR_F5530_USER1_BW80_MCS8_C1,WIFI_OFDMA_TX_SYSCLKERR_F5530_USER1_BW80_MCS8_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5530,NA,,,,,,,,,,,,
,WIFI_OFDMA_TX_SPECMSK_F5530_USER1_BW80_MCS8_C0,WIFI_OFDMA_TX_SPECMSK_F5530_USER1_BW80_MCS8_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5530,NA,,,,,,,,,,,,
,WIFI_OFDMA_TX_SPECMSK_F5530_USER1_BW80_MCS8_C1,WIFI_OFDMA_TX_SPECMSK_F5530_USER1_BW80_MCS8_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5530,NA,,,,,,,,,,,,
