SeqName,ItemName,EeroName,Json,TestKeyword,ErrorCode,RetryTimes,TimeOut,SubStr1,SubStr2,IfElse,For,Mode,ComdOrParam,ExpectStr,CheckStr1,CheckStr2,Spec,Limit_min,Limit_max,Unit,ByPassFail,FTC,MES_var,SpecStatic,NoContain,
,WIFI_OFDMA_TX_TEMP_F5530_USER1_BW80_MCS8_C0,WIFI_OFDMA_TX_TEMP_F5530_USER1_BW80_MCS8_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5530,NA,,,,,,,,,,,,
,WIFI_RX_PER_F5995_HE_BW20_MCS0_P-91_C0,WIFI_RX_PER_F5995_HE_BW20_MCS0_P-91_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,0,,,,5995, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_RX_PER_F5995_HE_BW20_MCS0_P-91_C1,WIFI_RX_PER_F5995_HE_BW20_MCS0_P-91_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,1,,,,5995, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_RX_PER_F6275_HE_BW20_MCS0_P-92_C0,WIFI_RX_PER_F6275_HE_BW20_MCS0_P-92_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,0,,,,6275, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_RX_PER_F6275_HE_BW20_MCS0_P-92_C1,WIFI_RX_PER_F6275_HE_BW20_MCS0_P-92_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,1,,,,6275, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_RX_PER_F6595_HE_BW20_MCS0_P-92_C0,WIFI_RX_PER_F6595_HE_BW20_MCS0_P-92_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,0,,,,6595, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_RX_PER_F6595_HE_BW20_MCS0_P-92_C1,WIFI_RX_PER_F6595_HE_BW20_MCS0_P-92_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,1,,,,6595, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_RX_PER_F6915_HE_BW20_MCS0_P-92_C0,WIFI_RX_PER_F6915_HE_BW20_MCS0_P-92_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,0,,,,6915, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_RX_PER_F6915_HE_BW20_MCS0_P-92_C1,WIFI_RX_PER_F6915_HE_BW20_MCS0_P-92_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,1,,,,6915, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_RX_PER_F6065_HE_BW80_MCS0_P-86_C0,WIFI_RX_PER_F6065_HE_BW80_MCS0_P-86_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,0,,,,6065, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_RX_PER_F6065_HE_BW80_MCS0_P-86_C1,WIFI_RX_PER_F6065_HE_BW80_MCS0_P-86_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,1,,,,6065, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_RX_PER_F6385_HE_BW80_MCS0_P-86_C0,WIFI_RX_PER_F6385_HE_BW80_MCS0_P-86_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,0,,,,6385, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_RX_PER_F6385_HE_BW80_MCS0_P-86_C1,WIFI_RX_PER_F6385_HE_BW80_MCS0_P-86_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,1,,,,6385, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_RX_PER_F6705_HE_BW80_MCS0_P-86_C0,WIFI_RX_PER_F6705_HE_BW80_MCS0_P-86_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,0,,,,6705, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_RX_PER_F6705_HE_BW80_MCS0_P-86_C1,WIFI_RX_PER_F6705_HE_BW80_MCS0_P-86_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,1,,,,6705, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_RX_PER_F6185_HE_BW160_MCS0_P-84_C0,WIFI_RX_PER_F6185_HE_BW160_MCS0_P-84_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,0,,,,6185, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_RX_PER_F6185_HE_BW160_MCS0_P-84_C1,WIFI_RX_PER_F6185_HE_BW160_MCS0_P-84_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,1,,,,6185, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_RX_PER_F6505_HE_BW160_MCS0_P-84_C0,WIFI_RX_PER_F6505_HE_BW160_MCS0_P-84_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,0,,,,6505, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_RX_PER_F6505_HE_BW160_MCS0_P-84_C1,WIFI_RX_PER_F6505_HE_BW160_MCS0_P-84_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,1,,,,6505, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_RX_PER_F6825_HE_BW160_MCS0_P-84_C0,WIFI_RX_PER_F6825_HE_BW160_MCS0_P-84_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,0,,,,6825, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_RX_PER_F6825_HE_BW160_MCS0_P-84_C1,WIFI_RX_PER_F6825_HE_BW160_MCS0_P-84_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,1,,,,6825, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_RX_PER_F6105_EHT_BW320_MCS0_P-81_C0,WIFI_RX_PER_F6105_EHT_BW320_MCS0_P-81_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,0,,,,6105, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_RX_PER_F6105_EHT_BW320_MCS0_P-81_C1,WIFI_RX_PER_F6105_EHT_BW320_MCS0_P-81_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,1,,,,6105, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_RX_PER_F6425_EHT_BW320_MCS0_P-81_C0,WIFI_RX_PER_F6425_EHT_BW320_MCS0_P-81_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,0,,,,6425, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_RX_PER_F6425_EHT_BW320_MCS0_P-81_C1,WIFI_RX_PER_F6425_EHT_BW320_MCS0_P-81_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,1,,,,6425, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_RX_PER_F6745_EHT_BW320_MCS0_P-81_C0,WIFI_RX_PER_F6745_EHT_BW320_MCS0_P-81_C0,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,0,,,,6745, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_RX_PER_F6745_EHT_BW320_MCS0_P-81_C1,WIFI_RX_PER_F6745_EHT_BW320_MCS0_P-81_C1,y,6G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,1,,,,6745, HE_SU-MCS0,,,,,,,,,,,,
RadioCalibration_5G,WIFI_5G_TX_CAL,WIFI_5G_TX_CAL,y,5G_Calibration,1.4.1.1: Equipment.DUT.Initiate,0,3,Calibration,0,,,,5825,,,,,,,,,,,,,
,WIFI_5G_RX_CAL,WIFI_5G_RX_CAL,y,5G_Calibration,1.4.1.1: Equipment.DUT.Initiate,0,3,Calibration,1,,,,5825,,,,,,,,,,,,,
RadioValidation_5G,WIFI_TX_POWER_F5180_HE_BW20_MCS0_C0,WIFI_TX_POWER_F5180_HE_BW20_MCS0_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5180, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_POWER_F5180_HE_BW20_MCS0_C1,WIFI_TX_POWER_F5180_HE_BW20_MCS0_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5180, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_POWER_F5500_HE_BW20_MCS0_C0,WIFI_TX_POWER_F5500_HE_BW20_MCS0_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5500, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_POWER_F5500_HE_BW20_MCS0_C1,WIFI_TX_POWER_F5500_HE_BW20_MCS0_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5500, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_POWER_F5805_HE_BW20_MCS0_C0,WIFI_TX_POWER_F5805_HE_BW20_MCS0_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5805, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_POWER_F5805_HE_BW20_MCS0_C1,WIFI_TX_POWER_F5805_HE_BW20_MCS0_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5805, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_POWER_F5180_HE_BW20_MCS7_C0,WIFI_TX_POWER_F5180_HE_BW20_MCS7_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5180, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_POWER_F5180_HE_BW20_MCS7_C1,WIFI_TX_POWER_F5180_HE_BW20_MCS7_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5180, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_POWER_F5500_HE_BW20_MCS7_C0,WIFI_TX_POWER_F5500_HE_BW20_MCS7_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5500, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_POWER_F5500_HE_BW20_MCS7_C1,WIFI_TX_POWER_F5500_HE_BW20_MCS7_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5500, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_POWER_F5805_HE_BW20_MCS7_C0,WIFI_TX_POWER_F5805_HE_BW20_MCS7_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5805, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_POWER_F5805_HE_BW20_MCS7_C1,WIFI_TX_POWER_F5805_HE_BW20_MCS7_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5805, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_POWER_F5775_HE_BW80_MCS9_C0,WIFI_TX_POWER_F5775_HE_BW80_MCS9_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5775, HE_SU-MCS9,,,,,,,,,,,,
,WIFI_TX_POWER_F5775_HE_BW80_MCS9_C1,WIFI_TX_POWER_F5775_HE_BW80_MCS9_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5775, HE_SU-MCS9,,,,,,,,,,,,
,WIFI_TX_POWER_F5570_HE_BW160_MCS11_C0,WIFI_TX_POWER_F5570_HE_BW160_MCS11_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5570, HE_SU-MCS11,,,,,,,,,,,,
,WIFI_TX_POWER_F5570_HE_BW160_MCS11_C1,WIFI_TX_POWER_F5570_HE_BW160_MCS11_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5570, HE_SU-MCS11,,,,,,,,,,,,
,WIFI_TX_POWER_F5250_EHT_BW160_MCS13_C0,WIFI_TX_POWER_F5250_EHT_BW160_MCS13_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5250, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_TX_POWER_F5250_EHT_BW160_MCS13_C1,WIFI_TX_POWER_F5250_EHT_BW160_MCS13_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5250, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_TX_EVM_F5180_HE_BW20_MCS0_C0,WIFI_TX_EVM_F5180_HE_BW20_MCS0_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5180, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_EVM_F5180_HE_BW20_MCS0_C1,WIFI_TX_EVM_F5180_HE_BW20_MCS0_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5180, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_EVM_F5500_HE_BW20_MCS0_C0,WIFI_TX_EVM_F5500_HE_BW20_MCS0_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5500, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_EVM_F5500_HE_BW20_MCS0_C1,WIFI_TX_EVM_F5500_HE_BW20_MCS0_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5500, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_EVM_F5805_HE_BW20_MCS0_C0,WIFI_TX_EVM_F5805_HE_BW20_MCS0_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5805, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_EVM_F5805_HE_BW20_MCS0_C1,WIFI_TX_EVM_F5805_HE_BW20_MCS0_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5805, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_EVM_F5180_HE_BW20_MCS7_C0,WIFI_TX_EVM_F5180_HE_BW20_MCS7_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5180, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_EVM_F5180_HE_BW20_MCS7_C1,WIFI_TX_EVM_F5180_HE_BW20_MCS7_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5180, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_EVM_F5500_HE_BW20_MCS7_C0,WIFI_TX_EVM_F5500_HE_BW20_MCS7_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5500, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_EVM_F5500_HE_BW20_MCS7_C1,WIFI_TX_EVM_F5500_HE_BW20_MCS7_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5500, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_EVM_F5805_HE_BW20_MCS7_C0,WIFI_TX_EVM_F5805_HE_BW20_MCS7_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5805, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_EVM_F5805_HE_BW20_MCS7_C1,WIFI_TX_EVM_F5805_HE_BW20_MCS7_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5805, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_EVM_F5775_HE_BW80_MCS9_C0,WIFI_TX_EVM_F5775_HE_BW80_MCS9_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5775, HE_SU-MCS9,,,,,,,,,,,,
,WIFI_TX_EVM_F5775_HE_BW80_MCS9_C1,WIFI_TX_EVM_F5775_HE_BW80_MCS9_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5775, HE_SU-MCS9,,,,,,,,,,,,
,WIFI_TX_EVM_F5570_HE_BW160_MCS11_C0,WIFI_TX_EVM_F5570_HE_BW160_MCS11_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5570, HE_SU-MCS11,,,,,,,,,,,,
,WIFI_TX_EVM_F5570_HE_BW160_MCS11_C1,WIFI_TX_EVM_F5570_HE_BW160_MCS11_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5570, HE_SU-MCS11,,,,,,,,,,,,
,WIFI_TX_EVM_F5250_EHT_BW160_MCS13_C0,WIFI_TX_EVM_F5250_EHT_BW160_MCS13_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5250, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_TX_EVM_F5250_EHT_BW160_MCS13_C1,WIFI_TX_EVM_F5250_EHT_BW160_MCS13_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5250, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_TX_FREQERR_F5180_HE_BW20_MCS0_C0,WIFI_TX_FREQERR_F5180_HE_BW20_MCS0_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5180, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_FREQERR_F5180_HE_BW20_MCS0_C1,WIFI_TX_FREQERR_F5180_HE_BW20_MCS0_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5180, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_FREQERR_F5500_HE_BW20_MCS0_C0,WIFI_TX_FREQERR_F5500_HE_BW20_MCS0_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5500, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_FREQERR_F5500_HE_BW20_MCS0_C1,WIFI_TX_FREQERR_F5500_HE_BW20_MCS0_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5500, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_FREQERR_F5805_HE_BW20_MCS0_C0,WIFI_TX_FREQERR_F5805_HE_BW20_MCS0_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5805, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_FREQERR_F5805_HE_BW20_MCS0_C1,WIFI_TX_FREQERR_F5805_HE_BW20_MCS0_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5805, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_FREQERR_F5180_HE_BW20_MCS7_C0,WIFI_TX_FREQERR_F5180_HE_BW20_MCS7_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5180, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_FREQERR_F5180_HE_BW20_MCS7_C1,WIFI_TX_FREQERR_F5180_HE_BW20_MCS7_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5180, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_FREQERR_F5500_HE_BW20_MCS7_C0,WIFI_TX_FREQERR_F5500_HE_BW20_MCS7_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5500, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_FREQERR_F5500_HE_BW20_MCS7_C1,WIFI_TX_FREQERR_F5500_HE_BW20_MCS7_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5500, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_FREQERR_F5805_HE_BW20_MCS7_C0,WIFI_TX_FREQERR_F5805_HE_BW20_MCS7_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5805, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_FREQERR_F5805_HE_BW20_MCS7_C1,WIFI_TX_FREQERR_F5805_HE_BW20_MCS7_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5805, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_FREQERR_F5775_HE_BW80_MCS9_C0,WIFI_TX_FREQERR_F5775_HE_BW80_MCS9_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5775, HE_SU-MCS9,,,,,,,,,,,,
,WIFI_TX_FREQERR_F5775_HE_BW80_MCS9_C1,WIFI_TX_FREQERR_F5775_HE_BW80_MCS9_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5775, HE_SU-MCS9,,,,,,,,,,,,
