SeqName,ItemName,EeroName,Json,TestKeyword,ErrorCode,RetryTimes,TimeOut,SubStr1,SubStr2,IfElse,For,Mode,ComdOrParam,ExpectStr,CheckStr1,CheckStr2,Spec,Limit_min,Limit_max,Unit,ByPassFail,FTC,MES_var,SpecStatic,NoContain,
,WIFI_TX_FREQERR_F5570_HE_BW160_MCS11_C0,WIFI_TX_FREQERR_F5570_HE_BW160_MCS11_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5570, HE_SU-MCS11,,,,,,,,,,,,
,WIFI_TX_FREQERR_F5570_HE_BW160_MCS11_C1,WIFI_TX_FREQERR_F5570_HE_BW160_MCS11_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5570, HE_SU-MCS11,,,,,,,,,,,,
,WIFI_TX_FREQERR_F5250_EHT_BW160_MCS13_C0,WIFI_TX_FREQERR_F5250_EHT_BW160_MCS13_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5250, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_TX_FREQERR_F5250_EHT_BW160_MCS13_C1,WIFI_TX_FREQERR_F5250_EHT_BW160_MCS13_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5250, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F5180_HE_BW20_MCS0_C0,WIFI_TX_SYSCLKERR_F5180_HE_BW20_MCS0_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5180, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F5180_HE_BW20_MCS0_C1,WIFI_TX_SYSCLKERR_F5180_HE_BW20_MCS0_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5180, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F5500_HE_BW20_MCS0_C0,WIFI_TX_SYSCLKERR_F5500_HE_BW20_MCS0_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5500, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F5500_HE_BW20_MCS0_C1,WIFI_TX_SYSCLKERR_F5500_HE_BW20_MCS0_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5500, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F5805_HE_BW20_MCS0_C0,WIFI_TX_SYSCLKERR_F5805_HE_BW20_MCS0_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5805, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F5805_HE_BW20_MCS0_C1,WIFI_TX_SYSCLKERR_F5805_HE_BW20_MCS0_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5805, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F5180_HE_BW20_MCS7_C0,WIFI_TX_SYSCLKERR_F5180_HE_BW20_MCS7_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5180, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F5180_HE_BW20_MCS7_C1,WIFI_TX_SYSCLKERR_F5180_HE_BW20_MCS7_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5180, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F5500_HE_BW20_MCS7_C0,WIFI_TX_SYSCLKERR_F5500_HE_BW20_MCS7_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5500, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F5500_HE_BW20_MCS7_C1,WIFI_TX_SYSCLKERR_F5500_HE_BW20_MCS7_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5500, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F5805_HE_BW20_MCS7_C0,WIFI_TX_SYSCLKERR_F5805_HE_BW20_MCS7_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5805, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F5805_HE_BW20_MCS7_C1,WIFI_TX_SYSCLKERR_F5805_HE_BW20_MCS7_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5805, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F5775_HE_BW80_MCS9_C0,WIFI_TX_SYSCLKERR_F5775_HE_BW80_MCS9_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5775, HE_SU-MCS9,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F5775_HE_BW80_MCS9_C1,WIFI_TX_SYSCLKERR_F5775_HE_BW80_MCS9_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5775, HE_SU-MCS9,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F5570_HE_BW160_MCS11_C0,WIFI_TX_SYSCLKERR_F5570_HE_BW160_MCS11_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5570, HE_SU-MCS11,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F5570_HE_BW160_MCS11_C1,WIFI_TX_SYSCLKERR_F5570_HE_BW160_MCS11_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5570, HE_SU-MCS11,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F5250_EHT_BW160_MCS13_C0,WIFI_TX_SYSCLKERR_F5250_EHT_BW160_MCS13_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5250, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F5250_EHT_BW160_MCS13_C1,WIFI_TX_SYSCLKERR_F5250_EHT_BW160_MCS13_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5250, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F5180_HE_BW20_MCS0_C0,WIFI_TX_SPECMSK_F5180_HE_BW20_MCS0_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5180, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F5180_HE_BW20_MCS0_C1,WIFI_TX_SPECMSK_F5180_HE_BW20_MCS0_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5180, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F5500_HE_BW20_MCS0_C0,WIFI_TX_SPECMSK_F5500_HE_BW20_MCS0_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5500, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F5500_HE_BW20_MCS0_C1,WIFI_TX_SPECMSK_F5500_HE_BW20_MCS0_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5500, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F5805_HE_BW20_MCS0_C0,WIFI_TX_SPECMSK_F5805_HE_BW20_MCS0_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5805, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F5805_HE_BW20_MCS0_C1,WIFI_TX_SPECMSK_F5805_HE_BW20_MCS0_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5805, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F5180_HE_BW20_MCS7_C0,WIFI_TX_SPECMSK_F5180_HE_BW20_MCS7_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5180, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F5180_HE_BW20_MCS7_C1,WIFI_TX_SPECMSK_F5180_HE_BW20_MCS7_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5180, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F5500_HE_BW20_MCS7_C0,WIFI_TX_SPECMSK_F5500_HE_BW20_MCS7_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5500, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F5500_HE_BW20_MCS7_C1,WIFI_TX_SPECMSK_F5500_HE_BW20_MCS7_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5500, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F5805_HE_BW20_MCS7_C0,WIFI_TX_SPECMSK_F5805_HE_BW20_MCS7_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5805, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F5805_HE_BW20_MCS7_C1,WIFI_TX_SPECMSK_F5805_HE_BW20_MCS7_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5805, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F5775_HE_BW80_MCS9_C0,WIFI_TX_SPECMSK_F5775_HE_BW80_MCS9_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5775, HE_SU-MCS9,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F5775_HE_BW80_MCS9_C1,WIFI_TX_SPECMSK_F5775_HE_BW80_MCS9_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5775, HE_SU-MCS9,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F5570_HE_BW160_MCS11_C0,WIFI_TX_SPECMSK_F5570_HE_BW160_MCS11_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5570, HE_SU-MCS11,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F5570_HE_BW160_MCS11_C1,WIFI_TX_SPECMSK_F5570_HE_BW160_MCS11_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5570, HE_SU-MCS11,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F5250_EHT_BW160_MCS13_C0,WIFI_TX_SPECMSK_F5250_EHT_BW160_MCS13_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5250, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F5250_EHT_BW160_MCS13_C1,WIFI_TX_SPECMSK_F5250_EHT_BW160_MCS13_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5250, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_TX_TEMP_F5180_HE_BW20_MCS0_C1,WIFI_TX_TEMP_F5180_HE_BW20_MCS0_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5180, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_TEMP_F5500_HE_BW20_MCS0_C1,WIFI_TX_TEMP_F5500_HE_BW20_MCS0_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5500, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_TEMP_F5805_HE_BW20_MCS0_C1,WIFI_TX_TEMP_F5805_HE_BW20_MCS0_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5805, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_TEMP_F5180_HE_BW20_MCS7_C1,WIFI_TX_TEMP_F5180_HE_BW20_MCS7_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5180, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_TEMP_F5500_HE_BW20_MCS7_C1,WIFI_TX_TEMP_F5500_HE_BW20_MCS7_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5500, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_TEMP_F5805_HE_BW20_MCS7_C1,WIFI_TX_TEMP_F5805_HE_BW20_MCS7_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5805, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_TEMP_F5775_HE_BW80_MCS9_C1,WIFI_TX_TEMP_F5775_HE_BW80_MCS9_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5775, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_TX_TEMP_F5570_HE_BW160_MCS11_C1,WIFI_TX_TEMP_F5570_HE_BW160_MCS11_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5570, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_TX_TEMP_F5250_EHT_BW160_MCS13_C1,WIFI_TX_TEMP_F5250_EHT_BW160_MCS13_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5250, HE_SU-MCS13,,,,,,,,,,,,
,WIFI_OFDMA_TX_POWER_F5530_USER1_BW80_MCS8_C0,WIFI_OFDMA_TX_POWER_F5530_USER1_BW80_MCS8_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5530,NA,,,,,,,,,,,,
,WIFI_OFDMA_TX_POWER_F5530_USER1_BW80_MCS8_C1,WIFI_OFDMA_TX_POWER_F5530_USER1_BW80_MCS8_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5530,NA,,,,,,,,,,,,
,WIFI_OFDMA_TX_EVM_F5530_USER1_BW80_MCS8_C0,WIFI_OFDMA_TX_EVM_F5530_USER1_BW80_MCS8_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5530,NA,,,,,,,,,,,,
,WIFI_OFDMA_TX_EVM_F5530_USER1_BW80_MCS8_C1,WIFI_OFDMA_TX_EVM_F5530_USER1_BW80_MCS8_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5530,NA,,,,,,,,,,,,
,WIFI_OFDMA_TX_FREQERR_F5530_USER1_BW80_MCS8_C0,WIFI_OFDMA_TX_FREQERR_F5530_USER1_BW80_MCS8_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5530,NA,,,,,,,,,,,,
,WIFI_OFDMA_TX_FREQERR_F5530_USER1_BW80_MCS8_C1,WIFI_OFDMA_TX_FREQERR_F5530_USER1_BW80_MCS8_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5530,NA,,,,,,,,,,,,
,WIFI_OFDMA_TX_SYSCLKERR_F5530_USER1_BW80_MCS8_C0,WIFI_OFDMA_TX_SYSCLKERR_F5530_USER1_BW80_MCS8_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5530,NA,,,,,,,,,,,,
,WIFI_OFDMA_TX_SYSCLKERR_F5530_USER1_BW80_MCS8_C1,WIFI_OFDMA_TX_SYSCLKERR_F5530_USER1_BW80_MCS8_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5530,NA,,,,,,,,,,,,
,WIFI_OFDMA_TX_SPECMSK_F5530_USER1_BW80_MCS8_C0,WIFI_OFDMA_TX_SPECMSK_F5530_USER1_BW80_MCS8_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5530,NA,,,,,,,,,,,,
,WIFI_OFDMA_TX_SPECMSK_F5530_USER1_BW80_MCS8_C1,WIFI_OFDMA_TX_SPECMSK_F5530_USER1_BW80_MCS8_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,5530,NA,,,,,,,,,,,,
,WIFI_OFDMA_TX_TEMP_F5530_USER1_BW80_MCS8_C0,WIFI_OFDMA_TX_TEMP_F5530_USER1_BW80_MCS8_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,5530,NA,,,,,,,,,,,,
,WIFI_RX_PER_F5180_HE_BW20_MCS0_P-92_C0,WIFI_RX_PER_F5180_HE_BW20_MCS0_P-92_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,0,,,,5180, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_RX_PER_F5180_HE_BW20_MCS0_P-92_C1,WIFI_RX_PER_F5180_HE_BW20_MCS0_P-92_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,1,,,,5180, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_RX_PER_F5500_HE_BW20_MCS0_P-92_C0,WIFI_RX_PER_F5500_HE_BW20_MCS0_P-92_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,0,,,,5500, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_RX_PER_F5500_HE_BW20_MCS0_P-92_C1,WIFI_RX_PER_F5500_HE_BW20_MCS0_P-92_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,1,,,,5500, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_RX_PER_F5805_HE_BW20_MCS0_P-91_C0,WIFI_RX_PER_F5805_HE_BW20_MCS0_P-91_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,0,,,,5805, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_RX_PER_F5805_HE_BW20_MCS0_P-91_C1,WIFI_RX_PER_F5805_HE_BW20_MCS0_P-91_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,1,,,,5805, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_RX_PER_F5290_HE_BW80_MCS0_P-86_C0,WIFI_RX_PER_F5290_HE_BW80_MCS0_P-86_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,0,,,,5290, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_RX_PER_F5290_HE_BW80_MCS0_P-86_C1,WIFI_RX_PER_F5290_HE_BW80_MCS0_P-86_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,1,,,,5290, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_RX_PER_F5570_EHT_BW160_MCS0_P-84_C0,WIFI_RX_PER_F5570_EHT_BW160_MCS0_P-84_C0,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,0,,,,5570, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_RX_PER_F5570_EHT_BW160_MCS0_P-84_C1,WIFI_RX_PER_F5570_EHT_BW160_MCS0_P-84_C1,y,5G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,1,,,,5570, HE_SU-MCS0,,,,,,,,,,,,
RadioCalibration_2G,WIFI_2G_TX_CAL,WIFI_2G_TX_CAL,y,2G_Calibration,1.4.1.1: Equipment.DUT.Initiate,0,3,Calibration,0,,,,2472,,,,,,,,,,,,,
,WIFI_2G_RX_CAL,WIFI_2G_RX_CAL,y,2G_Calibration,1.4.1.1: Equipment.DUT.Initiate,0,3,Calibration,1,,,,2472,,,,,,,,,,,,,
RadioValidation_2G,WIFI_TX_POWER_F2412_HE_BW20_MCS0_C0,WIFI_TX_POWER_F2412_HE_BW20_MCS0_C0,y,2G_RadioValidation,1.4.5.9: WIFI_TX_POWER_F2412_BW20_MCS0_C0,0,3,Tx,0,,,,2412, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_POWER_F2412_HE_BW20_MCS0_C1,WIFI_TX_POWER_F2412_HE_BW20_MCS0_C1,y,2G_RadioValidation,1.4.6.1: WIFI_TX_POWER_F2412_BW20_MCS0_C1,0,3,Tx,1,,,,2412, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_POWER_F2437_HE_BW20_MCS0_C0,WIFI_TX_POWER_F2437_HE_BW20_MCS0_C0,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,2437, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_POWER_F2437_HE_BW20_MCS0_C1,WIFI_TX_POWER_F2437_HE_BW20_MCS0_C1,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,2437, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_POWER_F2472_HE_BW20_MCS0_C0,WIFI_TX_POWER_F2472_HE_BW20_MCS0_C0,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,2472, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_POWER_F2472_HE_BW20_MCS0_C1,WIFI_TX_POWER_F2472_HE_BW20_MCS0_C1,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,2472, HE_SU-MCS0,,,,,,,,,,,,
