SeqName,ItemName,EeroName,Json,TestKeyword,ErrorCode,RetryTimes,TimeOut,SubStr1,SubStr2,IfElse,For,Mode,ComdOrParam,ExpectStr,CheckStr1,CheckStr2,Spec,Limit_min,Limit_max,Unit,ByPassFail,FTC,MES_var,SpecStatic,NoContain,
,WIFI_TX_POWER_F2472_HE_BW20_MCS7_C0,WIFI_TX_POWER_F2472_HE_BW20_MCS7_C0,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,2472, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_POWER_F2472_HE_BW20_MCS7_C1,WIFI_TX_POWER_F2472_HE_BW20_MCS7_C1,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,2472, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_POWER_F2462_HE_BW40_MCS11_C0,WIFI_TX_POWER_F2462_HE_BW40_MCS11_C0,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,2462, HE_SU-MCS11,,,,,,,,,,,,
,WIFI_TX_POWER_F2462_HE_BW40_MCS11_C1,WIFI_TX_POWER_F2462_HE_BW40_MCS11_C1,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,2462, HE_SU-MCS11,,,,,,,,,,,,
,WIFI_TX_EVM_F2412_HE_BW20_MCS0_C0,WIFI_TX_EVM_F2412_HE_BW20_MCS0_C0,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,2412, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_EVM_F2412_HE_BW20_MCS0_C1,WIFI_TX_EVM_F2412_HE_BW20_MCS0_C1,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,2412, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_EVM_F2437_HE_BW20_MCS0_C0,WIFI_TX_EVM_F2437_HE_BW20_MCS0_C0,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,2437, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_EVM_F2437_HE_BW20_MCS0_C1,WIFI_TX_EVM_F2437_HE_BW20_MCS0_C1,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,2437, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_EVM_F2472_HE_BW20_MCS0_C0,WIFI_TX_EVM_F2472_HE_BW20_MCS0_C0,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,2472, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_EVM_F2472_HE_BW20_MCS0_C1,WIFI_TX_EVM_F2472_HE_BW20_MCS0_C1,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,2472, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_EVM_F2472_HE_BW20_MCS7_C0,WIFI_TX_EVM_F2472_HE_BW20_MCS7_C0,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,2472, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_EVM_F2472_HE_BW20_MCS7_C1,WIFI_TX_EVM_F2472_HE_BW20_MCS7_C1,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,2472, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_EVM_F2462_HE_BW40_MCS11_C0,WIFI_TX_EVM_F2462_HE_BW40_MCS11_C0,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,2462, HE_SU-MCS11,,,,,,,,,,,,
,WIFI_TX_EVM_F2462_HE_BW40_MCS11_C1,WIFI_TX_EVM_F2462_HE_BW40_MCS11_C1,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,2462, HE_SU-MCS11,,,,,,,,,,,,
,WIFI_TX_FREQERR_F2412_HE_BW20_MCS0_C0,WIFI_TX_FREQERR_F2412_HE_BW20_MCS0_C0,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,2412, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_FREQERR_F2412_HE_BW20_MCS0_C1,WIFI_TX_FREQERR_F2412_HE_BW20_MCS0_C1,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,2412, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_FREQERR_F2437_HE_BW20_MCS0_C0,WIFI_TX_FREQERR_F2437_HE_BW20_MCS0_C0,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,2437, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_FREQERR_F2437_HE_BW20_MCS0_C1,WIFI_TX_FREQERR_F2437_HE_BW20_MCS0_C1,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,2437, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_FREQERR_F2472_HE_BW20_MCS0_C0,WIFI_TX_FREQERR_F2472_HE_BW20_MCS0_C0,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,2472, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_FREQERR_F2472_HE_BW20_MCS0_C1,WIFI_TX_FREQERR_F2472_HE_BW20_MCS0_C1,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,2472, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_FREQERR_F2472_HE_BW20_MCS7_C0,WIFI_TX_FREQERR_F2472_HE_BW20_MCS7_C0,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,2472, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_FREQERR_F2472_HE_BW20_MCS7_C1,WIFI_TX_FREQERR_F2472_HE_BW20_MCS7_C1,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,2472, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_FREQERR_F2462_HE_BW40_MCS11_C0,WIFI_TX_FREQERR_F2462_HE_BW40_MCS11_C0,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,2462, HE_SU-MCS11,,,,,,,,,,,,
,WIFI_TX_FREQERR_F2462_HE_BW40_MCS11_C1,WIFI_TX_FREQERR_F2462_HE_BW40_MCS11_C1,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,2462, HE_SU-MCS11,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F2412_HE_BW20_MCS0_C0,WIFI_TX_SYSCLKERR_F2412_HE_BW20_MCS0_C0,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,2412, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F2412_HE_BW20_MCS0_C1,WIFI_TX_SYSCLKERR_F2412_HE_BW20_MCS0_C1,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,2412, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F2437_HE_BW20_MCS0_C0,WIFI_TX_SYSCLKERR_F2437_HE_BW20_MCS0_C0,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,2437, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F2437_HE_BW20_MCS0_C1,WIFI_TX_SYSCLKERR_F2437_HE_BW20_MCS0_C1,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,2437, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F2472_HE_BW20_MCS0_C0,WIFI_TX_SYSCLKERR_F2472_HE_BW20_MCS0_C0,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,2472, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F2472_HE_BW20_MCS0_C1,WIFI_TX_SYSCLKERR_F2472_HE_BW20_MCS0_C1,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,2472, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F2472_HE_BW20_MCS7_C0,WIFI_TX_SYSCLKERR_F2472_HE_BW20_MCS7_C0,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,2472, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F2472_HE_BW20_MCS7_C1,WIFI_TX_SYSCLKERR_F2472_HE_BW20_MCS7_C1,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,2472, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F2462_HE_BW40_MCS11_C0,WIFI_TX_SYSCLKERR_F2462_HE_BW40_MCS11_C0,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,2462, HE_SU-MCS11,,,,,,,,,,,,
,WIFI_TX_SYSCLKERR_F2462_HE_BW40_MCS11_C1,WIFI_TX_SYSCLKERR_F2462_HE_BW40_MCS11_C1,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,2462, HE_SU-MCS11,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F2412_HE_BW20_MCS0_C0,WIFI_TX_SPECMSK_F2412_HE_BW20_MCS0_C0,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,2412, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F2412_HE_BW20_MCS0_C0,WIFI_TX_SPECMSK_F2412_HE_BW20_MCS0_C0,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,2412, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F2437_HE_BW20_MCS0_C0,WIFI_TX_SPECMSK_F2412_HE_BW20_MCS0_C0,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,2437, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F2437_HE_BW20_MCS0_C0,WIFI_TX_SPECMSK_F2412_HE_BW20_MCS0_C0,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,2437, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F2472_HE_BW20_MCS0_C0,WIFI_TX_SPECMSK_F2412_HE_BW20_MCS0_C0,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,2472, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F2472_HE_BW20_MCS0_C0,WIFI_TX_SPECMSK_F2412_HE_BW20_MCS0_C0,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,2472, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F2472_HE_BW20_MCS0_C0,WIFI_TX_SPECMSK_F2412_HE_BW20_MCS0_C0,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,2472, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F2472_HE_BW20_MCS0_C0,WIFI_TX_SPECMSK_F2412_HE_BW20_MCS0_C0,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,2472, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F2462_HE_BW20_MCS0_C0,WIFI_TX_SPECMSK_F2412_HE_BW20_MCS0_C0,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,2462, HE_SU-MCS11,,,,,,,,,,,,
,WIFI_TX_SPECMSK_F2462_HE_BW20_MCS0_C0,WIFI_TX_SPECMSK_F2412_HE_BW20_MCS0_C0,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,1,,,,2462, HE_SU-MCS11,,,,,,,,,,,,
,WIFI_TX_TEMP_F2462_BW40_MCS11_C0,WIFI_TX_TEMP_F2462_BW40_MCS11_C0,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,2462, HE_SU-MCS11,,,,,,,,,,,,
,WIFI_TX_TEMP_F2412_BW20_MCS0_C0,WIFI_TX_TEMP_F2412_BW20_MCS0_C0,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,2412, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_TEMP_F2437_BW20_MCS0_C0,WIFI_TX_TEMP_F2437_BW20_MCS0_C0,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,2437, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_TEMP_F2472_BW20_MCS0_C0,WIFI_TX_TEMP_F2472_BW20_MCS0_C0,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,2472, HE_SU-MCS0,,,,,,,,,,,,
,WIFI_TX_TEMP_F2472_BW20_MCS7_C0,WIFI_TX_TEMP_F2472_BW20_MCS7_C0,y,2G_RadioValidation,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,0,,,,2472, HE_SU-MCS7,,,,,,,,,,,,
,WIFI_RX_PER_F2412_BW20_MCS0_P-91_C0,WIFI_RX_PER_F2412_BW20_MCS0_P-91_C0,y,2G_RadioValidation,1.4.6.2WIFI_RX_PER_F2412_BW20_MCS0_P-91_C0,0,3,Rx,0,,,,2412, VHT-MCS0,,,,,,,,,,,,
,WIFI_RX_PER_F2412_BW20_MCS0_P-91_C1,WIFI_RX_PER_F2412_BW20_MCS0_P-91_C1,y,2G_RadioValidation,1.4.6.3: WIFI_RX_PER_F2412_BW20_MCS0_P-91_C1,0,3,Rx,1,,,,2412, VHT-MCS0,,,,,,,,,,,,
,WIFI_RX_PER_F2437_BW20_MCS0_P-91_C0,WIFI_RX_PER_F2437_BW20_MCS0_P-91_C0,y,2G_RadioValidation,1.4.6.4: WIFI_RX_PER_F2437_BW20_MCS0_P-91_C0,0,3,Rx,0,,,,2437, VHT-MCS0,,,,,,,,,,,,
,WIFI_RX_PER_F2437_BW20_MCS0_P-91_C1,WIFI_RX_PER_F2437_BW20_MCS0_P-91_C1,y,2G_RadioValidation,1.4.6.5: WIFI_RX_PER_F2437_BW20_MCS0_P-91_C1,0,3,Rx,1,,,,2437, VHT-MCS0,,,,,,,,,,,,
,WIFI_RX_PER_F2472_BW20_MCS0_P-91_C0,WIFI_RX_PER_F2472_BW20_MCS0_P-91_C0,y,2G_RadioValidation,1.4.6.4: WIFI_RX_PER_F2472_BW20_MCS0_P-91_C0,0,3,Rx,0,,,,2472, VHT-MCS0,,,,,,,,,,,,
,WIFI_RX_PER_F2472_BW20_MCS0_P-91_C1,WIFI_RX_PER_F2472_BW20_MCS0_P-91_C1,y,2G_RadioValidation,1.4.6.5: WIFI_RX_PER_F2472_BW20_MCS0_P-91_C1,0,3,Rx,1,,,,2472, VHT-MCS0,,,,,,,,,,,,
LoadBZTDrivers,StartProcessATSuite,BZT_TEST_INSTRUMENT_OK,,RestartProcess,1.4.1.4: StartProcessATSuite,1,10,,,,,,E:\ConsoleATEv1.0.4\bt\BTTestSuiteRD.exe,BTTestSuiteRD,,,,,,,,,,,,
,PassSN,BZT_TEST_INSTRUMENT_OK,,PassSN,1.4.2.7: PassSN,0,3,,,,,,123.ini,E:\ConsoleATEv1.0.4\bt\123.ini,,,,,,,,,,,,
BluetoothValidation,WaitingcsvlogBT,BZT_TEST_INSTRUMENT_OK,y,WaitingcsvlogBT,1.4.3.6: WaitingcsvlogBT,0,500,,,,,,E:\ConsoleATEv1.0.4\bt\log,,,,,,,,,,,,,
,CompressFile,BZT_TEST_INSTRUMENT_OK,,CompressFile,1.4.2.3: CompressFile,0,0,,,,,,E:\ConsoleATEv1.0.4\bt\log,./Data\litepoint.zip,,,,,,,,,,,,
,CompressFile,BZT_TEST_INSTRUMENT_OK,,CompressFile,1.4.2.3: CompressFile,0,0,,,,,,E:\eero_Merci_P1_LUX_MBFT_BZT_BTTestSuite,D:\SaveData\SN_DateTime.Now:yyyy-MM-dd_hh-mm-ss.zip,,,,,,,,,,,,
,BLE_TX_POWER_F2402,BLE_TX_POWER_F2402,y,BLE,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,,,,,2402,,,,,,,,,BLE_TX_POWER_F2402,,,,
,BLE_TX_POWER_F2442,BLE_TX_POWER_F2442,,BLE,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,,,,,2442,,,,,,,,,,,,,
,BLE_TX_POWER_F2480,BLE_TX_POWER_F2480,y,BLE,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,,,,,2480,,,,,,,,,BLE_TX_POWER_F2480,,,,
,BLE_RX_PER_F2402_P-91,BLE_RX_PER_F2402_P-91,y,BLE,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,,,,,2402,,,,,,,,,,,,,
,BLE_RX_PER_F2442_P-91,BLE_RX_PER_F2442_P-91,y,BLE,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,,,,,2442,,,,,,,,,,,,,
,BLE_RX_PER_F2480_P-91,BLE_RX_PER_F2480_P-91,y,BLE,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,,,,,2480,,,,,,,,,,,,,
RadioValidation_Zigbee,ZB_TX_POWER_F2405,ZB_TX_POWER_F2405,y,Zigbee,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,,,,,2405,,,,,,,,,ZB_TX_POWER_F2405,,,,
,ZB_TX_POWER_F2440,ZB_TX_POWER_F2440,y,Zigbee,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,,,,,2440,,,,,,,,,ZB_TX_POWER_F2405,,,,
,ZB_TX_POWER_F2480,ZB_TX_POWER_F2480,y,Zigbee,1.4.1.1: Equipment.DUT.Initiate,0,3,Tx,,,,,2480,,,,,,,,,ZB_TX_POWER_F2405,,,,
,ZB_RX_PER_F2405_P-97,ZB_RX_PER_F2405_P-97,y,Zigbee,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,,,,,2405,,,,,,,,,,,,,
,ZB_RX_PER_F2440_P-97,ZB_RX_PER_F2440_P-97,y,Zigbee,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,,,,,2440,,,,,,,,,,,,,
,ZB_RX_PER_F2480_P-97,ZB_RX_PER_F2480_P-97,y,Zigbee,1.4.1.1: Equipment.DUT.Initiate,0,3,Rx,,,,,2480,,,,,,,,,,,,,
CheckCalibration,CheckCalData1,CAL_DATA_WRITTEN,,default,1.4.1.2: CheckCalData1,0,20,,,,,,hexdump -s 4096 -n 100 /dev/mmcblk0p12,root@OpenWrt:/#,,,,,,,,,,,"0001000 0000 0000 0000 0000 0000 0000 0000 0000
*
0001060 0000 0000                              
0001064",
,CheckCalData2,CAL_DATA_WRITTEN,,default,1.4.1.3: CheckCalData2,0,20,,,,,,hexdump -s 362496 -n 100 /dev/mmcblk0p12,root@OpenWrt:/#,,,,,,,,,,,"0058800 0000 0000 0000 0000 0000 0000 0000 0000
*
0058860 0000 0000                              
0058864",
SetBootcmdToDHCP,bootcmd,BOOT_SETUP,,SetDHCP,7.13: Linux.SetEnvVar,0,3,,,,,,fw_setenv bootcmd 'sleep 3 && dhcp && bootm',root@OpenWrt:/#,,,,,,,,,,,,
,Checkbootcmd,BOOT_SETUP,,SetDHCP,7.13: Linux.SetEnvVar,0,3,,,,,,fw_printenv bootcmd,root@OpenWrt:/#,bootcmd=sleep 3 && dhcp && bootm,,,,,,,,,,,
,bootfile,BOOT_SETUP,,SetDHCP,7.13: Linux.SetEnvVar,0,3,,,,,,fw_setenv bootfile hornbill-test-image,root@OpenWrt:/#,,,,,,,,,,,,
,Checkbootfile,BOOT_SETUP,,SetDHCP,7.13: Linux.SetEnvVar,0,3,,,,,,fw_printenv bootfile,root@OpenWrt:/#,bootfile=hornbill-test-image,,,,,,,,,,,
,revert_mode,BOOT_SETUP,,SetDHCP,7.13: Linux.SetEnvVar,0,3,,,,,,fw_setenv revert_mode dhcp,root@OpenWrt:/#,,,,,,,,,,,,
,Checkmode,BOOT_SETUP,,SetDHCP,7.13: Linux.SetEnvVar,0,3,,,,,,fw_printenv revert_mode,root@OpenWrt:/#,revert_mode=dhcp,,,,,,,,,,,
,WriteMACDHCP,BOOT_SETUP,,SetDHCP,7.13: Linux.SetEnvVar,0,3,,,,,,fw_setenv ethaddr <MesMac>,root@OpenWrt:/#,,,,,,,,,,,,
,BOOT_SETUP,BOOT_SETUP,y,SetDHCP,7.13: Linux.SetEnvVar,3,3,ethaddr=,root,,,,fw_printenv ethaddr,root@OpenWrt:/#,,,<MesMac>,,,,,,,<MesMac>,,
,set_lux_test_image_version1,BOOT_SETUP,,SetDHCP,7.13: Linux.SetEnvVar,0,3,,,,,,fw_setenv lux_test_image_version $(luxshare_tool -v sw | cut -d! -f2),root@OpenWrt:/#,,,,,,,,,,,,
,set_lux_test_image_version2,BOOT_SETUP,,SetDHCP,7.13: Linux.SetEnvVar,0,3,,,,,,fw_printenv,root@OpenWrt:/#,,,,,,,,,,,,
,Kill_QPST,WIFI_TEST_INSTRUMENT_OK,,KillProcessNoRes,1.4.5.4: Kill_QPST,1,3,,,,,,QPSTConfig,,,,,,,,,,,,,
,Kill_wifi_ATE,BZT_TEST_INSTRUMENT_OK,,KillProcessNoRes,1.4.1.6: Kill_wifi_ATE,1,3,,,,,,ATSuite,,,,,,,,,,,,,
,Kill_bt_ATE,WIFI_TEST_INSTRUMENT_OK,,KillProcessNoRes,1.4.1.5: Kill_bt_ATE,1,3,,,,,,BTTestSuiteRD,,,,,,,,,,,,,
